"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "Sens_Geo"    ,    "Sens_AoA"    ,    "Sens_Mach"   ,   "Sens_Press"   ,    "Sens_Temp"   
          0,           0,         336,      -8.951980367,      -11.33281072,      -11.59060758,      -14.43639597,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         337,      -8.974447555,      -11.34831829,       -11.6153095,      -14.45972123,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         338,       -8.99682959,      -11.36399009,      -11.63998211,      -14.48299301,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         339,      -9.019178476,      -11.37995445,      -11.66460194,       -14.5061966,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         340,      -9.041524074,      -11.39627798,      -11.68920835,      -14.52935918,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         341,      -9.063904579,       -11.4130474,      -11.71377961,      -14.55250309,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         342,      -9.086365831,      -11.43033007,      -11.73832972,      -14.57565677,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         343,      -9.108905491,      -11.44816292,      -11.76286808,      -14.59886045,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         344,      -9.131599467,      -11.46660862,      -11.78741019,       -14.6221041,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         345,      -9.154436244,       -11.4856948,      -11.81195513,      -14.64543131,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         346,      -9.177468971,      -11.50545105,      -11.83652544,      -14.66888907,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         347,      -9.200678758,      -11.52585619,      -11.86111516,      -14.69245396,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         348,       -9.22412473,      -11.54697341,      -11.88571048,        -14.716112,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         349,      -9.247782935,      -11.56876688,      -11.91036819,      -14.73997604,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         350,      -9.271715873,      -11.59130887,      -11.93503945,      -14.76395121,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         351,      -9.295849443,      -11.61450518,      -11.95975697,      -14.78812563,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         352,      -9.320290206,      -11.63848253,      -11.98452029,      -14.81248735,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         353,      -9.344994146,      -11.66314244,      -12.00934693,      -14.83702358,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         354,       -9.36996191,      -11.68853389,      -12.03425299,      -14.86175666,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         355,      -9.395215292,      -11.71465139,      -12.05917011,      -14.88671471,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         356,      -9.420702297,      -11.74142925,      -12.08417511,      -14.91182867,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         357,       -9.44650508,      -11.76900003,      -12.10923093,      -14.93719153,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         358,      -9.472525445,      -11.79718321,      -12.13436394,       -14.9626905,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         359,      -9.498834718,      -11.82607652,      -12.15953723,      -14.98841242,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         360,      -9.525371274,      -11.85573582,      -12.18484609,      -15.01439025,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         361,       -9.55215592,      -11.88596586,      -12.21018079,      -15.04045233,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         362,      -9.579159812,      -11.91690732,      -12.23556001,      -15.06673823,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         363,      -9.606344672,      -11.94844158,      -12.26106615,      -15.09321676,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         364,      -9.633766903,      -11.98057495,      -12.28655492,      -15.11981108,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         365,      -9.661303899,      -12.01326765,      -12.31207785,      -15.14652705,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         366,      -9.688994318,      -12.04650966,       -12.3376962,      -15.17348349,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         367,       -9.71684785,      -12.08019784,      -12.36340266,      -15.20043466,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         368,      -9.744698699,      -12.11433593,      -12.38911729,      -15.22750021,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         369,      -9.772648235,      -12.14867836,      -12.41491589,       -15.2547254,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         370,      -9.800613194,      -12.18333388,      -12.44064999,      -15.28184278,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         371,      -9.828524064,      -12.21801208,      -12.46642028,      -15.30908315,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         372,      -9.856422658,      -12.25274305,      -12.49218007,      -15.33629968,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         373,      -9.884315952,        -12.287317,      -12.51812516,      -15.36343245,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         374,      -9.911894778,      -12.32136055,      -12.54386127,      -15.39055087,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         375,       -9.93943672,      -12.35497929,      -12.56968262,       -15.4174691,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         376,      -9.966762509,       -12.3879207,      -12.59548384,      -15.44450462,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         377,      -9.993802627,      -12.41981589,       -12.6212121,      -15.47119922,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         378,      -10.02059393,      -12.45070837,      -12.64695495,      -15.49792282,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         379,      -10.04704593,       -12.4800951,       -12.6726088,      -15.52430026,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         380,      -10.07326586,      -12.50822715,       -12.6981498,      -15.55055428,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         381,      -10.09917277,      -12.53482239,      -12.72382103,      -15.57639687,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         382,      -10.12465568,      -12.55981033,      -12.74933711,      -15.60240746,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         383,      -10.14986355,      -12.58315712,      -12.77474234,      -15.62747326,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         384,      -10.17459688,      -12.60521897,      -12.80005898,       -15.6530506,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         385,      -10.19916631,      -12.62577729,       -12.8253751,      -15.67788575,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         386,      -10.22309667,      -12.64478914,      -12.85068579,      -15.70285735,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         387,      -10.24696162,      -12.66301476,      -12.87571599,      -15.72717917,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         388,      -10.27055192,      -12.68002179,      -12.90074923,      -15.75124622,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         389,      -10.29383553,      -12.69663997,      -12.92578219,      -15.77546561,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         390,      -10.31661027,      -12.71253947,      -12.95080442,      -15.79945109,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         391,      -10.33920897,      -12.72784812,      -12.97563009,      -15.82324064,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         392,      -10.36186161,      -12.74332753,      -13.00040064,       -15.8465585,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         393,       -10.3843717,      -12.75894652,      -13.02501275,      -15.86977008,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         394,      -10.40663789,      -12.77434216,      -13.04972874,      -15.89310945,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         395,       -10.4293237,      -12.79019144,      -13.07450078,      -15.91570693,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         396,      -10.45122178,      -12.80603303,      -13.09893399,      -15.93958641,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         397,       -10.4737342,      -12.82293546,       -13.1234096,      -15.96204213,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         398,      -10.49592104,      -12.83985889,      -13.14794752,      -15.98528961,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         399,       -10.5185248,       -12.8575765,      -13.17238899,      -16.00809632,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         400,      -10.54111648,      -12.87613135,      -13.19728253,      -16.03171791,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         401,      -10.56356556,      -12.89458879,      -13.22108824,      -16.05460699,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         402,      -10.58680587,      -12.91441318,      -13.24595807,      -16.07814084,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         403,      -10.60966436,      -12.93475146,      -13.27015623,      -16.10169597,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         404,      -10.63300472,      -12.95582853,      -13.29508799,      -16.12541093,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         405,      -10.65673746,      -12.97743908,      -13.31977141,       -16.1497567,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         406,      -10.68095632,      -13.00007939,      -13.34425119,      -16.17305678,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         407,      -10.70476556,      -13.02316915,      -13.36936498,      -16.19738517,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         408,      -10.72901974,      -13.04643025,      -13.39346778,      -16.22071895,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         409,      -10.75381855,      -13.07054197,      -13.41880384,      -16.24437598,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         410,      -10.77959229,      -13.09761705,      -13.44334629,      -16.27004337,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         411,      -10.80312534,      -13.12134952,      -13.46775368,      -16.29595367,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         412,      -10.82937666,      -13.14918808,      -13.49266435,      -16.31925398,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         413,      -10.85507655,      -13.17677554,      -13.51799891,      -16.34545734,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         414,      -10.88123702,      -13.20535682,      -13.54311674,      -16.37147257,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         415,      -10.90782472,      -13.23489806,      -13.56830859,      -16.39618887,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         416,      -10.93400899,      -13.26431661,       -13.5937664,      -16.42310905,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         417,      -10.96187343,      -13.29486064,      -13.61847483,      -16.44852355,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         418,      -10.98842389,      -13.32538473,       -13.6449378,      -16.47498395,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         419,      -11.01532117,      -13.35785237,      -13.66912791,      -16.50119732,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         420,      -11.04310811,      -13.39031107,      -13.69435727,      -16.52752978,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         421,      -11.06925458,      -13.42108069,      -13.71941644,      -16.55368425,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         422,       -11.0969273,      -13.45449733,      -13.74596077,      -16.58149879,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         423,      -11.12534012,      -13.48872268,      -13.77128568,      -16.60829938,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         424,       -11.1529712,      -13.52240536,      -13.79591724,      -16.63486184,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         425,      -11.18192229,      -13.55778482,      -13.82278207,      -16.66146325,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         426,      -11.21054171,      -13.59257361,      -13.84770229,      -16.68961629,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         427,      -11.23845593,      -13.62852249,      -13.87299383,      -16.71546381,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         428,      -11.26620805,      -13.66280345,      -13.89999066,      -16.74300484,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         429,      -11.29450512,       -13.6974646,      -13.92582676,      -16.76998779,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         430,      -11.32181714,      -13.73244787,       -13.9512961,      -16.79611079,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         431,         -11.34791,      -13.76464824,      -13.97504728,      -16.82421719,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         432,        -11.375709,      -13.79922856,      -14.00228578,      -16.84904835,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         433,      -11.40109082,      -13.82750512,      -14.02612497,      -16.87721823,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         434,      -11.42788096,      -13.85710466,      -14.05206531,      -16.90225412,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         435,      -11.45384635,      -13.88665468,      -14.07785972,      -16.92862314,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         436,      -11.48377043,      -13.92080267,      -14.10332544,      -16.94747053,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         437,      -11.50182697,      -13.93662475,       -14.1257811,      -16.98448946,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         438,      -11.53397142,      -13.96821184,      -14.15269461,       -16.9984327,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         439,      -11.55299877,      -13.98306758,      -14.17747579,      -17.03092548,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         440,      -11.58097491,      -14.00785673,       -14.2022152,      -17.05272801,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         441,      -11.60867408,      -14.03199938,       -14.2250637,      -17.07213946,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         442,      -11.62947563,      -14.05036965,      -14.24961977,      -17.09859934,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         443,      -11.64997579,      -14.06151183,       -14.2737717,      -17.12157507,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         444,      -11.67004197,      -14.07224409,      -14.29619397,      -17.14211211,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         445,      -11.69901658,      -14.08814878,      -14.31904708,       -17.1613462,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         446,      -11.71600749,       -14.1057262,      -14.33993547,      -17.18998272,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         447,      -11.73636155,      -14.11631283,      -14.36570385,      -17.20728596,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         448,      -11.75824144,       -14.1330728,      -14.38579748,       -17.2268093,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         449,      -11.78323802,      -14.15053238,      -14.41207578,      -17.24705073,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         450,      -11.80308289,      -14.16804656,      -14.43127134,       -17.2696424,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         451,      -11.82231767,      -14.18172827,      -14.45661252,      -17.29576148,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         452,      -11.85266644,      -14.20960653,       -14.4761496,      -17.30974505,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         453,      -11.87088668,      -14.21894316,      -14.49281892,      -17.33279868,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         454,      -11.89700447,      -14.23495985,      -14.52007038,      -17.34512092,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         455,      -11.90950712,      -14.25108689,      -14.53571553,      -17.37562969,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         456,      -11.93130958,      -14.26557032,      -14.56018907,      -17.38248992,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         457,      -11.95738131,      -14.28805861,      -14.57596963,      -17.41575254,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         458,      -11.97795642,      -14.30177615,      -14.59042561,      -17.41680019,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         459,      -11.99659443,      -14.31675925,      -14.61113741,      -17.43513103,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         460,      -12.01790671,      -14.34344921,      -14.62583097,      -17.44695623,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         461,      -12.04325446,      -14.36935191,      -14.65055068,      -17.46631916,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         462,      -12.06650803,      -14.38779374,      -14.66482945,      -17.48710246,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         463,      -12.07504275,      -14.38475077,      -14.68424846,      -17.50601447,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         464,      -12.10982485,      -14.42937211,      -14.69841616,        -17.521307,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         465,      -12.11906455,      -14.42894475,      -14.69824136,      -17.51806843,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         466,      -12.14269646,      -14.46418163,      -14.71018028,      -17.53839412,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         467,      -12.15273454,      -14.46584295,      -14.74130156,       -17.5388182,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         468,      -12.17800107,      -14.50099973,      -14.74867483,      -17.57585714,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         469,      -12.19500885,      -14.52536477,      -14.75328748,      -17.55859678,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         470,      -12.21851964,      -14.53394416,      -14.76798865,      -17.58499615,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         471,      -12.24179905,      -14.55960696,      -14.79363709,      -17.60231294,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         472,      -12.25709169,      -14.59184779,      -14.80607098,      -17.63274713,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         473,      -12.25997299,      -14.58593061,      -14.81405226,      -17.60321421,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         474,      -12.29796535,      -14.62822445,      -14.84209065,      -17.64643303,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         475,      -12.29136999,      -14.61994183,      -14.82316487,      -17.62478907,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         476,      -12.31913596,      -14.64177384,      -14.82124815,      -17.62644143,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         477,       -12.3241888,      -14.65751335,      -14.81377185,      -17.63137877,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         478,      -12.33491369,      -14.65858343,      -14.84301957,      -17.64745656,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         479,      -12.37463698,      -14.71120182,      -14.87240695,      -17.65914087,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         480,       -12.3844231,      -14.72136108,      -14.87168535,      -17.67584274,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         481,      -12.38780449,      -14.70433693,      -14.85544093,      -17.67898651,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         482,       -12.3849633,      -14.69168702,      -14.85662921,      -17.64895089,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         483,      -12.38613322,      -14.67392719,      -14.86146448,      -17.68240444,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         484,      -12.41711085,      -14.69995103,      -14.86764907,      -17.68156904,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         485,      -12.40022824,      -14.70630102,      -14.86613144,       -17.6710949,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         486,      -12.41100099,      -14.72418985,       -14.9005532,      -17.69967616,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         487,      -12.41188016,      -14.68388391,      -14.85074422,      -17.66913043,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         488,      -12.43658752,      -14.74742128,      -14.88354248,      -17.68938872,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         489,      -12.47995952,      -14.77764734,      -14.88166912,      -17.72141216,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         490,      -12.44924115,       -14.7817138,      -14.88324163,      -17.68667219,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         491,      -12.45473981,      -14.79977236,      -14.89425176,      -17.68973828,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         492,      -12.45963545,      -14.78361782,      -14.90186256,      -17.71319493,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         493,      -12.47027918,      -14.78679318,      -14.87016551,      -17.68674519,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         494,      -12.45441632,      -14.80288729,      -14.90754266,      -17.67982584,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         495,      -12.45100436,      -14.77145939,      -14.90769359,      -17.69135057,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         496,       -12.4796134,      -14.78355417,       -14.8817693,      -17.71642209,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         497,      -12.47200619,      -14.77444334,      -14.87590159,      -17.68921525,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         498,      -12.49746142,      -14.78740236,      -14.90660232,      -17.70195453,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
          0,           0,         499,      -12.51290366,      -14.81525881,      -14.90665705,      -17.72681693,       2.051108199,     0.01986086309,      0.5325610588,   2.645809306e-07,    0.001698990264
